,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
60,VCV,Invesco California Value Municipal Income Trust Common Stock,"Invesco California Value Municipal Income Trust is a closed-ended fixed income mutual fund launched by Invesco Ltd. The fund is co-managed by Invesco Advisers, Inc., Invesco Asset Management (Japan) Limited, Invesco Asset Management Deutschland GmbH, Invesco Asset Management Limited, Invesco Canada Ltd., Invesco Hong Kong Limited, and Invesco Senior Secured Management, Inc. It invests in the fixed income markets of the United States. The fund primarily invests in investment grade California municipal securities which include municipal bonds, municipal notes, municipal commercial paper, and lease obligations. It employs fundamental analysis with bottom-up security selection approach to create its portfolio. The fund was formerly known as Invesco Van Kampen California Value Municipal Income Trust. Invesco California Value Municipal Income Trust was formed on April 30, 1993 and is domiciled in the United States.",Mr. Colin D. Meadows J.D.,Asset Management - Income,10.07,USD,482257335,https://images.financialmodelingprep.com/symbol/VCV.png,89736,9.59,-0.02,299985,59036085,44032659,"[{'period': '2023', 'revenue': 38.82, 'unit': 'M', 'net_profit': 44.03}, {'period': '2022', 'revenue': -72.26, 'unit': 'M', 'net_profit': -72.61}, {'period': '2021', 'revenue': 16.95, 'unit': 'K', 'net_profit': -204.85}, {'period': '2020', 'revenue': 4.6, 'unit': 'M', 'net_profit': 4.22}]","[{'period': ""Q2 '24"", 'revenue': 12.9, 'unit': 'M', 'net_profit': 13.75}, {'period': ""Q4 '23"", 'revenue': 18.97, 'unit': 'M', 'net_profit': 36.93}, {'period': ""Q2 '23"", 'revenue': 19.85, 'unit': 'M', 'net_profit': 7.1}, {'period': ""Q4 '22"", 'revenue': 19700.0, 'unit': 'K', 'net_profit': -776.1}, {'period': ""Q2 '22"", 'revenue': 18.53, 'unit': 'M', 'net_profit': -71.83}, {'period': ""Q4 '21"", 'revenue': 17.93, 'unit': 'M', 'net_profit': -30.18}]",0.92,0.92,874937926,16392484,7860578,330524258,8531906,866405739,4115581,7860578,47241333,1.9474851084190485,1.6064386508726873,1.6052631578947367,"[0.0646, 0.069]","['2025-04-16', '1993-07-09']",__nan__,0.37776880870975066
61,VEC,Vectrus Inc. Common Stock,"Vertex Aerospace Services Holding Corp. was incorporated in 2018 and is based in Delaware, United States.",Mr. Charles Prow,Aerospace & Defense,32.84,USD,1015649248,https://images.financialmodelingprep.com/symbol/VEC.png,0,11.094594594594595,0.209999,133607,262883000,34684000,"[{'period': '2024', 'revenue': 4320.0, 'unit': 'M', 'net_profit': 34.68}, {'period': '2023', 'revenue': 3960.0, 'unit': 'M', 'net_profit': -22.57}, {'period': '2022', 'revenue': 2890.0, 'unit': 'M', 'net_profit': -14.33}, {'period': '2021', 'revenue': 1780.0, 'unit': 'M', 'net_profit': 45.73}]","[{'period': ""Q4 '24"", 'revenue': 1160.0, 'unit': 'M', 'net_profit': 25.03}, {'period': ""Q3 '24"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': 15.05}, {'period': ""Q2 '24"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': -6.54}, {'period': ""Q1 '24"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': 1.14}, {'period': ""Q4 '23"", 'revenue': 1040000.0, 'unit': 'K', 'net_profit': -492.0}, {'period': ""Q3 '23"", 'revenue': 1000.0, 'unit': 'M', 'net_profit': -6.4}]",1.1,1.08,3228843000,1100220000,268321000,2202691000,710068000,0,996224000,268321000,254237000,0.10805616087874663,2.536525938067603,2.5068493150684934,__nan__,__nan__,__nan__,0.6821920421649489
62,VEDL,Vedanta Limited  American Depositary Shares (Each representing four equity shares),"Vedanta Limited operates as a diversified natural resources company in India. The company explores for, develops, produces, processes, and sells oil and gas, zinc, lead, silver, copper, aluminum, iron ore, steel, and power. It is involved in the exploration, development, and production of oil and gas; and exploration, mining, and processing of iron ore, pig iron, and metallurgical coke. The company also operates a thermal coal- based commercial power facility of 600 megawatts (MW) at Jharsuguda in the State of Odisha in eastern India; a 300 MW thermal coal based power plant at Korba; 1,980 MW (three units of 660 MW each) thermal coal- based commercial power facilities; 274MW of wind power plants; and a power plant situated at Mettur Dam in the state of Tamil Nadu in southern India. In addition, it manufactures and supplies billets, TMT bars, wire rods, and ductile iron pipes; engages in the mechanization of coal handling facilities and upgradation of general cargo berth for handling coal at the outer harbour of Visakhapatnam Port on the east coast of India; and provides logistics and other allied services inter alia rendering stevedoring, and other allied services in ports and other allied sectors. Further, the company is involved in manufacturing glass substrates in South Korea and Taiwan. It also has operations in South Africa, Namibia, Ireland, Australia, Liberia, and the United Arab Emirates. The company was incorporated in 1965 and is based in Mumbai, India.",Tom Albanese,Industrial Materials,16.5,USD,0,https://images.financialmodelingprep.com/symbol/VEDL.png,1723259,0,-0.219999,16853794,262746000000,112883000000,"[{'period': '2021', 'revenue': 868.63, 'unit': 'B', 'net_profit': 112.88}, {'period': '2020', 'revenue': 835.45, 'unit': 'B', 'net_profit': -61.25}, {'period': '2019', 'revenue': 909.01, 'unit': 'B', 'net_profit': 49.77}, {'period': '2018', 'revenue': 913.72, 'unit': 'B', 'net_profit': 13.71}]","[{'period': ""Q3 '21"", 'revenue': 300.48, 'unit': 'B', 'net_profit': 58.12}, {'period': ""Q2 '21"", 'revenue': 281.05, 'unit': 'B', 'net_profit': 42.24}, {'period': ""Q1 '21"", 'revenue': 278.74, 'unit': 'B', 'net_profit': 64.32}, {'period': ""Q4 '20"", 'revenue': 224.98, 'unit': 'B', 'net_profit': 32.99}, {'period': ""Q3 '20"", 'revenue': 208.04, 'unit': 'B', 'net_profit': 6.12}, {'period': ""Q2 '20"", 'revenue': 156.87, 'unit': 'B', 'net_profit': 10.33}]",121.15,121.15,1771111000000,562209000000,330312000000,1037062000000,116182000000,26903000000,589013000000,48537000000,170940000000,3.397790610092895,2.843047936259143,2.830890131479522,"[0.875, 0.094]","['2021-09-10', '2008-08-14']",__nan__,0.5855431985911668
63,VEEV,Veeva Systems Inc. Class A Common Stock,"Veeva Systems Inc. provides cloud-based software for the life sciences industry in North America, Europe, the Asia Pacific, the Middle East, Africa, and Latin America. The company offers Veeva Commercial Cloud, a suite of software, data, and analytics solutions, which include Veeva customer relationship management (CRM) and Veeva Medical CRM, Veeva CLM, Veeva CRM MyInsights, Veeva CLM, Veeva CRM Approved Email, Veeva CRM Engage, Veeva Align, Veeva CRM Events Management, Veeva Nitro, Veeva OpenData, Veeva Link, Veeva Network, Veeva Crossix, Veeva Data Cloud, and MyVeeva for Patients; and Veeva Vault, a cloud-based enterprise content and data management applications for managing commercial functions, including sales and marketing, and medical content and communications, as well as research and development functions, such as clinical, regulatory, quality, and safety. It also provides professional and support services in the areas of implementation and deployment planning and project management; requirements analysis, solution design, and configuration; systems environment management and deployment services; services focused on advancing or transforming business and operating processes related to Veeva solutions; technical consulting services related to data migration and systems integrations; training on its solutions; and ongoing managed services that include outsourced systems administration. The company was formerly known as Verticals onDemand, Inc. and changed its name to Veeva Systems Inc. in April 2009. Veeva Systems Inc. was incorporated in 2007 and is headquartered in Pleasanton, California.",Mr. Peter P. Gassner,Medical - Healthcare Information Services,217.04,USD,35311539840,https://images.financialmodelingprep.com/symbol/VEEV.png,1259698,50.36,7.65,3125403,691435000,714138000,"[{'period': '2025', 'revenue': 2750.0, 'unit': 'M', 'net_profit': 714.14}, {'period': '2024', 'revenue': 2360.0, 'unit': 'M', 'net_profit': 525.71}, {'period': '2023', 'revenue': 2160.0, 'unit': 'M', 'net_profit': 487.71}, {'period': '2022', 'revenue': 1850.0, 'unit': 'M', 'net_profit': 427.39}]","[{'period': ""Q4 '25"", 'revenue': 720.89, 'unit': 'M', 'net_profit': 195.62}, {'period': ""Q3 '25"", 'revenue': 699.21, 'unit': 'M', 'net_profit': 185.81}, {'period': ""Q2 '25"", 'revenue': 676.18, 'unit': 'M', 'net_profit': 171.04}, {'period': ""Q1 '25"", 'revenue': 650.35, 'unit': 'M', 'net_profit': 161.66}, {'period': ""Q4 '24"", 'revenue': 630.62, 'unit': 'M', 'net_profit': 147.4}, {'period': ""Q3 '24"", 'revenue': 616.5, 'unit': 'M', 'net_profit': 135.16}]",4.41,4.32,7339756000,6308802000,5150227000,1507383000,1057117000,0,1398404000,1118785000,1090051000,0.4967356622406172,0.35843866807430025,0.3486238532110092,__nan__,__nan__,__nan__,0.20537235842717388
64,VEI,Vine Energy Inc. Class A Common Stock,,,,,,,,,,,,17052000,-99754000,"[{'period': '2020', 'revenue': 571.14, 'unit': 'M', 'net_profit': -99.75}, {'period': '2017', 'revenue': 339.5, 'unit': 'M', 'net_profit': 42.37}, {'period': '2016', 'revenue': 103.66, 'unit': 'M', 'net_profit': -161.6}, {'period': '2015', 'revenue': 275.05, 'unit': 'M', 'net_profit': -6.07}]","[{'period': ""Q2 '21"", 'revenue': 233.85, 'unit': 'M', 'net_profit': -198.36}, {'period': ""Q1 '21"", 'revenue': 153.99, 'unit': 'M', 'net_profit': -44.85}, {'period': ""Q2 '20"", 'revenue': 84.12, 'unit': 'M', 'net_profit': -84.57}, {'period': ""Q1 '20"", 'revenue': 92.54, 'unit': 'M', 'net_profit': -26.9}, {'period': ""Q4 '17"", 'revenue': 47.76, 'unit': 'M', 'net_profit': 9.81}, {'period': ""Q1 '17"", 'revenue': 113.69, 'unit': 'M', 'net_profit': 31.8}]",-2.64,-2.64,1952648000,143230000,33177000,1340514000,106427000,0,194196000,33177000,-123817000,0,0.0,0.0,__nan__,__nan__,__nan__,0.6865108304210488
65,VEL,Velocity Financial Inc. Common Stock,"Velocity Financial, Inc. operates as a real estate finance company in the United States. It primarily originates and manages investor loans secured by 14 unit residential rental and small commercial properties. The company offers its products through a network of independent mortgage brokers. Velocity Financial, Inc. was founded in 2004 and is headquartered in Westlake Village, California.",Mr. Christopher D. Farrar,Financial - Mortgages,17.65,USD,600373575,https://images.financialmodelingprep.com/symbol/VEL.png,96911,9.24,0.46,147322,0,68419000,"[{'period': '2024', 'revenue': 211.74, 'unit': 'M', 'net_profit': 68.42}, {'period': '2023', 'revenue': 131.72, 'unit': 'M', 'net_profit': 52.27}, {'period': '2022', 'revenue': 94.33, 'unit': 'M', 'net_profit': 32.21}, {'period': '2021', 'revenue': 75.31, 'unit': 'M', 'net_profit': 29.22}]","[{'period': ""Q4 '24"", 'revenue': 63.62, 'unit': 'M', 'net_profit': 20.59}, {'period': ""Q3 '24"", 'revenue': 49.27, 'unit': 'M', 'net_profit': 15.8}, {'period': ""Q2 '24"", 'revenue': 107.09, 'unit': 'M', 'net_profit': 14.78}, {'period': ""Q1 '24"", 'revenue': 98.61, 'unit': 'M', 'net_profit': 17.25}, {'period': ""Q4 '23"", 'revenue': 93.69, 'unit': 'M', 'net_profit': 17.36}, {'period': ""Q3 '23"", 'revenue': 35.48, 'unit': 'M', 'net_profit': 12.09}]",2.12,1.94,5527408000,86495000,49901000,5007193000,36594000,0,147814000,49901000,37466000,0,0.30887838846058197,0.325,__nan__,__nan__,__nan__,0.9058844579593184
66,VER,VEREIT Inc. Common Stock,"VEREIT is a full-service real estate operating company which owns and manages one of the largest portfolios of single-tenant commercial properties in the U.S. The Company has total real estate investments of $14.6 billion including approximately 3,800 properties and 88.9 million square feet. VEREIT's business model provides equity capital to creditworthy corporations in return for long-term leases on their properties. VEREIT is a publicly traded Maryland corporation listed on the New York Stock Exchange. VEREIT uses, and intends to continue to use, its Investor Relations website, which can be found at www.VEREIT.com, as a means of disclosing material nonpublic information and for complying with its disclosure obligations under Regulation FD.",Mr. Glenn Rufrano,REIT - Diversified,51.12,USD,0,https://images.financialmodelingprep.com/symbol/VER.png,2372887,0,-0.41,8151120,940336000,201128000,"[{'period': '2020', 'revenue': 1160.0, 'unit': 'M', 'net_profit': 201.13}, {'period': '2019', 'revenue': 1240.0, 'unit': 'M', 'net_profit': -300.35}, {'period': '2018', 'revenue': 1260.0, 'unit': 'M', 'net_profit': -85.77}, {'period': '2017', 'revenue': 1250.0, 'unit': 'M', 'net_profit': 31.82}]","[{'period': ""Q3 '21"", 'revenue': 290.19, 'unit': 'M', 'net_profit': 61.56}, {'period': ""Q2 '21"", 'revenue': 291.27, 'unit': 'M', 'net_profit': 77.9}, {'period': ""Q1 '21"", 'revenue': 290.81, 'unit': 'M', 'net_profit': 120.65}, {'period': ""Q4 '20"", 'revenue': 287.91, 'unit': 'M', 'net_profit': -37.82}, {'period': ""Q3 '20"", 'revenue': 295.28, 'unit': 'M', 'net_profit': 97.93}, {'period': ""Q2 '20"", 'revenue': 279.0, 'unit': 'M', 'net_profit': 54.21}]",0.92,0.92,13324408000,938696000,523539000,6512840000,331882000,88894000,206529000,523539000,671075000,0.9684037553771601,1.6696387251001321,1.5974025974025974,"[0.154, 0.0729167]","['2021-11-01', '2011-10-05']",__nan__,0.4887901961573077
67,VET,Vermilion Energy Inc. Common (Canada),"Vermilion Energy Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and production of petroleum and natural gas in North America, Europe, and Australia. The company owns 81% working interest in 636,714 net acres of developed land and 85% working interest in 301,026 net acres of undeveloped land in Canada; 130,715 net acres of land in the Powder River basin in the United States; 96% working interest in 248,873 net acres of developed land and 86% working interest in 134,160 net acres of undeveloped land in the Aquitaine and Paris Basins in France; 53% working interest in 901,791 net acres of land in the Netherlands; 54,625 net developed acres and 920,723 net undeveloped acres in Germany; 975,375 net acres land in Croatia; 946,666 net acres land in Hungary; and 48,954 net acres land in Slovakia. It also owns 20% interests in the offshore Corrib natural gas field located to the northwest coast of Ireland; and 100% working interest in the Wandoo offshore oil field and related production facilities that covers 59,553 acres located on Western Australia's northwest shelf. As of December 31, 2021, the company had 401 net producing conventional natural gas wells and 2,132 net producing light and medium crude oil wells in Canada; 167.6 net producing light and medium crude oil wells in the United States; 297.0 net producing light and medium crude oil wells and 3 net producing conventional natural gas wells in France; and 47 net producing natural gas wells in the Netherlands. Vermilion Energy Inc. was founded in 1994 and is headquartered in Calgary, Canada.",Mr. Anthony  Hatcher P.Eng.,Oil & Gas Exploration & Production,6.58,USD,1015688800,https://images.financialmodelingprep.com/symbol/VET.png,1241045,-31.33,1.15,3129092,761260000,-46739000,"[{'period': '2024', 'revenue': 2070.0, 'unit': 'M', 'net_profit': -46.74}, {'period': '2023', 'revenue': 2200.0, 'unit': 'M', 'net_profit': -237.59}, {'period': '2022', 'revenue': 3.72, 'unit': 'B', 'net_profit': 1.31}, {'period': '2021', 'revenue': 2.23, 'unit': 'B', 'net_profit': 1.15}]","[{'period': ""Q4 '24"", 'revenue': 515.72, 'unit': 'M', 'net_profit': -18.32}, {'period': ""Q3 '24"", 'revenue': 504.55, 'unit': 'M', 'net_profit': 51.7}, {'period': ""Q2 '24"", 'revenue': 460.97, 'unit': 'M', 'net_profit': -82.42}, {'period': ""Q1 '24"", 'revenue': 497.85, 'unit': 'M', 'net_profit': 2.31}, {'period': ""Q4 '23"", 'revenue': 561.43, 'unit': 'M', 'net_profit': -803.14}, {'period': ""Q3 '23"", 'revenue': 526.78, 'unit': 'M', 'net_profit': 57.31}]",-0.3,-0.3,6115576000,582326000,131730000,3304587000,298493000,78862000,610590000,131730000,332043000,0.465232345746022,0.8032762735334846,0.793103448275862,"[0.0903292, 0.19]","['2025-03-31', '2010-09-28']",__nan__,0.5403558062233222
68,VFC,V.F. Corporation Common Stock,"V.F. Corporation, together with its subsidiaries, engages in the design, procurement, marketing, and distribution of branded lifestyle apparel, footwear, and related products for men, women, and children in the Americas, Europe, and the Asia-Pacific. It operates through three segments: Outdoor, Active, and Work. The company offers outdoor, merino wool and other natural fibers-based, lifestyle, and casual apparel; footwear; equipment; accessories; outdoor-inspired, performance-based, youth culture/action sports-inspired, streetwear, and protective work footwear; handbags, luggage, backpacks, and totes; and work and work-inspired lifestyle apparel and footwear. It provides its products under the North Face, Timberland, Smartwool, Icebreaker, Altra, Vans, Supreme, Kipling, Napapijri, Eastpak, JanSport, Dickies, and Timberland PRO brand names. The company sells its products primarily to specialty stores, department stores, national chains, and mass merchants, as well as sells through direct-to-consumer operations, including retail stores, concession retail stores, and e-commerce sites, and other digital platforms. V.F. Corporation was founded in 1899 and is headquartered in Denver, Colorado.",Mr. Bracken P. Darrell,Apparel - Manufacturers,12.42,USD,4838496660,https://images.financialmodelingprep.com/symbol/VFC.png,9193150,-33.57,2.68,28058897,334793000,-968882000,"[{'period': '2024', 'revenue': 10450.0, 'unit': 'M', 'net_profit': -968.88}, {'period': '2023', 'revenue': 11610.0, 'unit': 'M', 'net_profit': 118.58}, {'period': '2022', 'revenue': 11.84, 'unit': 'B', 'net_profit': 1.39}, {'period': '2021', 'revenue': 9240.0, 'unit': 'M', 'net_profit': 407.87}]","[{'period': ""Q3 '25"", 'revenue': 2830.0, 'unit': 'M', 'net_profit': 167.78}, {'period': ""Q2 '25"", 'revenue': 2760.0, 'unit': 'M', 'net_profit': 52.18}, {'period': ""Q1 '25"", 'revenue': 1910.0, 'unit': 'M', 'net_profit': -258.89}, {'period': ""Q4 '24"", 'revenue': 2380.0, 'unit': 'M', 'net_profit': -418.31}, {'period': ""Q3 '24"", 'revenue': 2960.0, 'unit': 'M', 'net_profit': -42.45}, {'period': ""Q2 '24"", 'revenue': 3030.0, 'unit': 'M', 'net_profit': -450.7}]",-2.49,-2.49,11612963000,4226947000,676940000,9954598000,1276358000,126387000,3456979000,674605000,803596000,-0.30285734513864015,-9.170427713688188,-9.03225806451613,"[0.09, 4.7578]","['2025-03-10', '1985-03-04']",__nan__,0.8571970822605738
69,VGAC,VG Acquisition Corp. Class A Ordinary Shares,"VG Acquisition Corp. intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was founded in 2020 and is based in New York, New York.",Mr. Joshua  Bayliss,Shell Companies,10.99,USD,5025166312,https://images.financialmodelingprep.com/symbol/VGAC.png,1176059,0,0.34,1413259,-53732,-53732,"[{'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -53.73}]","[{'period': ""Q3 '24"", 'revenue': 60.26, 'unit': 'M', 'net_profit': -45.53}, {'period': ""Q2 '24"", 'revenue': 44.07, 'unit': 'M', 'net_profit': -59.1}, {'period': ""Q2 '21"", 'revenue': 59240.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -53.73}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': -159.0}]",-0.0008,-0.0008,509881985,1236636,1296346,17831001,0,0,31751,787701,,0,0.0,0.0,__nan__,__nan__,__nan__,0.03497083937962625
70,VGI,Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest,"Virtus Global Multi-Sector Income Fund is a closed ended fixed income mutual fund launched by Virtus Investment Partners, Inc. The fund is co-managed by Virtus Investment Advisers, Inc. and Newfleet Asset Management, LLC. It invests in fixed income markets across the globe. The fund invests in both investment grade and high yield debt instruments issued by the government, corporate, bank loans, mortgage-backed securities, asset-backed securities, taxable municipal bonds, and tax-exempt municipal bonds. It invests in securities with average duration which varies within three years (plus or minus) of the duration of the Barclays Global Aggregate Bond Index. The fund employs fundamental analysis with a top-down and bottom-up stock picking approach while focusing on factors such as yield and spreads, supply and demand, investment environment, sector fundamentals, assessment of credit risk, company management, issue structure, technical market conditions, and valuations to create its portfolio. It seeks to benchmark the performance of its portfolio against the Barclays Global Aggregate Bond Index. The fund was formerly known as Virtus-Newfleet Global Multi-Sector Income Fund. Virtus Global Multi-Sector Income Fund was formed on February 23, 2012 and is domiciled in the United States.","Mr. George Robert Aylward Jr., C.P.A.",Asset Management - Income,7.36,USD,83264416,https://images.financialmodelingprep.com/symbol/VGI.png,38334,7.22,0.09,70496,0,11528000,"[{'period': '2024', 'revenue': 11.89, 'unit': 'M', 'net_profit': 11.53}, {'period': '2023', 'revenue': 5.6, 'unit': 'M', 'net_profit': 5.28}, {'period': '2022', 'revenue': -19.61, 'unit': 'M', 'net_profit': -20.03}, {'period': '2021', 'revenue': 2.92, 'unit': 'M', 'net_profit': 2.32}]","[{'period': ""Q2 '24"", 'revenue': 2.75, 'unit': 'M', 'net_profit': 5.48}, {'period': ""Q4 '23"", 'revenue': 0.619, 'unit': 'M', 'net_profit': 3.19}, {'period': ""Q2 '23"", 'revenue': 1.11, 'unit': 'M', 'net_profit': 2.08}, {'period': ""Q4 '22"", 'revenue': 0.11800000000000001, 'unit': 'M', 'net_profit': -6.04}, {'period': ""Q2 '22"", 'revenue': 2.06, 'unit': 'M', 'net_profit': 11.31}, {'period': ""Q4 '21"", 'revenue': 5.19, 'unit': 'M', 'net_profit': 11.31}]",0.0,0.0,141672000,1512000,1512000,45427000,2227000,137878000,0,1512000,10037000,-1,1.1854028436018957,-1.0,"[0.08, 0.117]","['2025-06-12', '2012-04-13']",__nan__,0.32064910497487153
71,VGII,Virgin Group Acquisition Corp. II Class A Ordinary Shares,,,,,,,,,,,,2698369,8969532,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.97}]","[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -46.1}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.44}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.45}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -262.25}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -732.34}]",0.18,0.18,403808198,1136339,507233,30848501,0,0,3420991,507233,-1922242,0,0.0,0.0,__nan__,__nan__,__nan__,0.07639394433492903
72,VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),"Invesco Trust for Investment Grade Municipals is a closed-ended fixed income mutual fund launched by Invesco Ltd. The fund is co-managed by Invesco Advisers, Inc., INVESCO Asset Management (Japan) Limited, INVESCO Asset Management Deutschland GmbH, INVESCO Asset Management Limited, Invesco Canada Ltd., Invesco Hong Kong Limited, and INVESCO Senior Secured Management, Inc. It invests in the fixed income markets of the United States. The fund primarily invests in investment grade municipal securities which include municipal bonds, municipal notes, municipal commercial paper, and lease obligations. It employs fundamental analysis with bottom-up security selection approach to create its portfolio. The fund was formerly known as Invesco Van Kampen Trust for Investment Grade Municipals. Invesco Trust for Investment Grade Municipals was formed on January 24, 1992 and is domiciled in the United States.",Mr. Colin D. Meadows J.D.,Asset Management,9.7,USD,526050400,https://images.financialmodelingprep.com/symbol/VGM.png,149129,9.9,0.17,373215,0,47193378,"[{'period': '2023', 'revenue': 43.42, 'unit': 'M', 'net_profit': 47.19}, {'period': '2022', 'revenue': -92.52, 'unit': 'M', 'net_profit': -92.86}, {'period': '2021', 'revenue': -2.16, 'unit': 'M', 'net_profit': -2.54}, {'period': '2020', 'revenue': 7.2, 'unit': 'M', 'net_profit': 6.84}]","[{'period': ""Q2 '24"", 'revenue': 20.01, 'unit': 'M', 'net_profit': 15.17}, {'period': ""Q4 '23"", 'revenue': 21.43, 'unit': 'M', 'net_profit': 38.14}, {'period': ""Q2 '23"", 'revenue': 18.37, 'unit': 'M', 'net_profit': 9.05}, {'period': ""Q4 '22"", 'revenue': 22.37, 'unit': 'M', 'net_profit': -9.11}, {'period': ""Q2 '22"", 'revenue': 22.01, 'unit': 'M', 'net_profit': -83.75}, {'period': ""Q4 '21"", 'revenue': 21.86, 'unit': 'M', 'net_profit': -38.67}]",0.87,0.87,947061630,12946072,1534116,329910314,11411956,934115153,9915735,1534116,53493528,1,1.5082058493633845,1.5087719298245614,"[0.0646, 0.085]","['2025-04-16', '1992-04-09']",__nan__,0.3483514731770941
73,VGR,Vector Group Ltd. Common Stock,"Vector Group Ltd., through its subsidiaries, manufactures and sells cigarettes in the United States. It operates in two segments, Tobacco and Real Estate. The company produces cigarettes in 100 combinations under the EAGLE 20's, Pyramid, Montego, Grand Prix, Liggett Select, Eve, and USA brand names, as well as various partner and private label brands. It markets and sells its cigarettes to wholesalers and distributors of tobacco and convenience products, as well as grocery, drug, and convenience store chains. The company also engages in real estate investment business. The company was formerly known as Brooke Group Ltd. and changed its name to Vector Group Ltd. in May 2000. Vector Group Ltd. was founded in 1873 and is headquartered in Miami, Florida.",Mr. Howard M. Lorber,Tobacco,14.99,USD,2359066240,https://images.financialmodelingprep.com/symbol/VGR.png,2123084,11.896825396825397,0.03,2233087,346998000,183526000,"[{'period': '2023', 'revenue': 1420.0, 'unit': 'M', 'net_profit': 183.53}, {'period': '2022', 'revenue': 1440.0, 'unit': 'M', 'net_profit': 158.7}, {'period': '2021', 'revenue': 1220.0, 'unit': 'M', 'net_profit': 219.46}, {'period': '2020', 'revenue': 1230.0, 'unit': 'M', 'net_profit': 92.94}]","[{'period': ""Q2 '24"", 'revenue': 371.91, 'unit': 'M', 'net_profit': 54.18}, {'period': ""Q1 '24"", 'revenue': 324.57, 'unit': 'M', 'net_profit': 34.8}, {'period': ""Q4 '23"", 'revenue': 360.35, 'unit': 'M', 'net_profit': 58.0}, {'period': ""Q3 '23"", 'revenue': 364.11, 'unit': 'M', 'net_profit': 52.7}, {'period': ""Q2 '23"", 'revenue': 365.66, 'unit': 'M', 'net_profit': 38.09}, {'period': ""Q1 '23"", 'revenue': 334.14, 'unit': 'M', 'net_profit': 34.74}]",1.17,1.16,963524000,509601000,379535000,1705338000,26442000,188937000,144923000,268600000,208613000,0.025271462128263086,0.15642623549946125,0.15841584158415833,"[0.2, 0.1873]","['2024-08-30', '1988-02-02']",__nan__,1.7698967539988626
