,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
70,MOVE,Movano Inc. Common Stock,"Movano Inc. engages in developing a platform to deliver healthcare solutions at the intersection of medtech and consumer devices. Its platform uses radiofrequency technology, which enables the creation of sensors that are small enough to fit into wearable devices and other small form factors. The company develops Movano Ring that measures heart rate, heart rate variability, sleep, respiration, temperature, blood oxygen saturation, steps, and calories, as well as incorporates women-centric features and design. It is also developing non-invasive continuous glucose monitoring and cuffless blood pressure monitoring features to its technology platform. The company was formerly known as Maestro Sensors Inc. and changed its name to Movano Inc. in August 2018. Movano Inc. was incorporated in 2018 and is based in Pleasanton, California.",Dr. John  Mastrototaro Ph.D.,Medical - Devices,1.105,USD,7330029,https://images.financialmodelingprep.com/symbol/MOVE.png,16147,-0.23,-0.075,31211,-29125000,-29283000,"[{'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.28}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.2}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -22.58}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.04}]","[{'period': ""Q3 '24"", 'revenue': 0.05, 'unit': 'M', 'net_profit': -7.2}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.19}, {'period': ""Q1 '24"", 'revenue': 0.852, 'unit': 'M', 'net_profit': -5.72}, {'period': ""Q4 '23"", 'revenue': 0.224, 'unit': 'M', 'net_profit': -5.96}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.96}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.27}]",-9.51,-9.51,9421000,8523000,6118000,5972000,450000,0,5899000,6118000,-26241000,0.03543633051829773,0.03023579282024109,0.30634573304157553,__nan__,__nan__,__nan__,0.6339029826982273
71,MOXC,Moxian Inc. Common Stock,"Moxian (BVI) Inc provides internet media marketing and bitcoin mining services. The company operates an online-to-offline business that provides an online platform for small and medium-sized enterprises with physical stores to conduct business online, interact with existing customers, and obtain new ones. It also operates the Games Channel, an application that develops contacts with the mobile gaming industry in China. Moxian (BVI) Inc was incorporated in 2010 and is headquartered in Beijing, the People's Republic of China.",Mr. Conglin  Deng,Advertising Agencies,1.01,USD,35910247,https://images.financialmodelingprep.com/symbol/MOXC.png,14283,-1.3835616438356164,-0.01,65290,-12891347,-25933339,"[{'period': '2022', 'revenue': 0.16443000000000002, 'unit': 'M', 'net_profit': -25.93}, {'period': '2021', 'revenue': 0.21933000000000002, 'unit': 'M', 'net_profit': -2.79}, {'period': '2020', 'revenue': 946.47, 'unit': 'K', 'net_profit': 72.72}, {'period': '2019', 'revenue': 370.41, 'unit': 'K', 'net_profit': 300.45}]","[{'period': ""Q2 '23"", 'revenue': 0.00364, 'unit': 'M', 'net_profit': -1.75}, {'period': ""Q1 '23"", 'revenue': 0.00364, 'unit': 'M', 'net_profit': -1.75}, {'period': ""Q4 '22"", 'revenue': 0.062, 'unit': 'M', 'net_profit': -10.81}, {'period': ""Q3 '22"", 'revenue': 0.062, 'unit': 'M', 'net_profit': -10.81}, {'period': ""Q4 '21"", 'revenue': 0.00235, 'unit': 'M', 'net_profit': -1.02}, {'period': ""Q2 '21"", 'revenue': 194.09, 'unit': 'K', 'net_profit': 342.13}]",-0.76,-0.76,24531417,4890262,2505286,613455,2384976,0,613455,2505286,-39905826,-3.814060741945133,-8.278757672415798,-4.066666666666666,__nan__,__nan__,__nan__,0.025006912564406694
72,MPAA,Motorcar Parts  of America Inc. Common Stock,"Motorcar Parts of America, Inc. manufactures, remanufactures, and distributes heavy-duty truck, industrial, marine, and agricultural application replacement parts. The company offers rotating electrical products, including alternators and starters; wheel hub assemblies and bearings; and brake-related products comprising brake calipers, brake boosters, brake rotors, brake pads, and brake master cylinders. It also offers test solutions and diagnostic equipment for electric vehicle powertrain development and manufacturing, including electric motor test systems, e-axle test systems, advanced power emulators, and charging unit test systems, as well as test systems for alternators, starters, belt starter generator, and bench-top testers, as well as turbochargers and test services for electric vehicle inverters. The company sells its products to automotive retail chain stores and warehouse distributors, as well as various automobile manufacturers for their aftermarket programs and warranty replacement programs in North America. Motorcar Parts of America, Inc. was founded in 1968 and is headquartered in Torrance, California.",Mr. Selwyn H. Joffe CPA,Auto - Parts,8.47,USD,165873939,https://images.financialmodelingprep.com/symbol/MPAA.png,127501,-9.62,-0.43,69110,58591000,-49244000,"[{'period': '2024', 'revenue': 717.68, 'unit': 'M', 'net_profit': -49.24}, {'period': '2023', 'revenue': 683.07, 'unit': 'M', 'net_profit': -4.21}, {'period': '2022', 'revenue': 650.31, 'unit': 'M', 'net_profit': 7.36}, {'period': '2021', 'revenue': 540.78, 'unit': 'M', 'net_profit': 21.48}]","[{'period': ""Q3 '25"", 'revenue': 186.18, 'unit': 'M', 'net_profit': 2.29}, {'period': ""Q2 '25"", 'revenue': 208.19, 'unit': 'M', 'net_profit': -2.95}, {'period': ""Q1 '25"", 'revenue': 169.89, 'unit': 'M', 'net_profit': -18.09}, {'period': ""Q4 '24"", 'revenue': 189.48, 'unit': 'M', 'net_profit': 1.34}, {'period': ""Q3 '24"", 'revenue': 171.86, 'unit': 'M', 'net_profit': -47.21}, {'period': ""Q2 '24"", 'revenue': 196.64, 'unit': 'M', 'net_profit': -1.96}]",-2.51,-2.51,1012002000,560459000,15811000,726892000,129118000,0,404425000,13974000,38172000,0.6076112604949788,-10.705253149512718,-10.409090909090907,__nan__,__nan__,__nan__,0.7182713077642139
73,MPACU,Model Performance Acquisition Corp. Units,"Model Performance Acquisition Corp. intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2021 and is based in Central, Hong Kong.",Mr. Sze Wai  Tsang CFA,Shell Companies,7.97,USD,0,https://images.financialmodelingprep.com/symbol/MPACU.png,2180,0,-2.07,34697,0,0,"[{'period': '2021', 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -108.16}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -359.73}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -155.01}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -195.22}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -65.32}]",0.0,0.0,58464685,386105,336852,2682542,0,58078580,617891,336852,-235155,0,0.0,0.0,__nan__,__nan__,__nan__,0.045883117304061416
74,MPB,Mid Penn Bancorp Common Stock,"Mid Penn Bancorp, Inc. operates as the bank holding company for Mid Penn Bank that provides commercial banking services to individuals, partnerships, non-profit organizations, and corporations. The company offers various time and demand deposit products, including checking accounts, savings accounts, clubs, money market deposit accounts, certificates of deposit, and IRAs. It also provides a range of loan products comprising mortgage and home equity loans, secured and unsecured commercial and consumer loans, lines of credit, construction financing, farm loans, community development loans, loans to non-profit entities, and local government loans. In addition, the company offers online banking, telephone banking, cash management, and automated teller services, as well as safe deposit boxes; and trust and wealth management services. As of December 31, 2021, it operated sixty full-service retail banking locations in Berks, Blair, Bucks, Centre, Chester, Clearfield, Cumberland, Dauphin, Fayette, Huntingdon, Lancaster, Lehigh, Luzerne, Lycoming, Montgomery, Northumberland, Perry, Schuylkill, and Westmoreland counties, Pennsylvania. The company was founded in 1868 and is headquartered in Harrisburg, Pennsylvania.",Mr. Rory G. Ritrievi,Banks - Regional,24.36,USD,471512160,https://images.financialmodelingprep.com/symbol/MPB.png,81393,8.4,-0.32,268602,0,49437000,"[{'period': '2024', 'revenue': 286.58, 'unit': 'M', 'net_profit': 49.44}, {'period': '2023', 'revenue': 163.36, 'unit': 'M', 'net_profit': 37.4}, {'period': '2022', 'revenue': 169.31, 'unit': 'M', 'net_profit': 54.81}, {'period': '2021', 'revenue': 127.56, 'unit': 'M', 'net_profit': 29.32}]","[{'period': ""Q4 '24"", 'revenue': 73.31, 'unit': 'M', 'net_profit': 13.23}, {'period': ""Q3 '24"", 'revenue': 44.78, 'unit': 'M', 'net_profit': 12.3}, {'period': ""Q2 '24"", 'revenue': 76.53, 'unit': 'M', 'net_profit': 11.77}, {'period': ""Q1 '24"", 'revenue': 74.03, 'unit': 'M', 'net_profit': 12.13}, {'period': ""Q4 '23"", 'revenue': 66.12, 'unit': 'M', 'net_profit': 12.1}, {'period': ""Q3 '23"", 'revenue': 63.42, 'unit': 'M', 'net_profit': 9.24}]",2.9,2.9,5470936000,63848000,37002000,4815918000,26846000,0,15484000,37002000,44472000,-1,0.32195095863304546,0.26637554585152834,"[0.2, 0.19]","['2025-02-07', '1998-02-09']",__nan__,0.8802731379054699
75,MPWR,Monolithic Power Systems Inc. Common Stock,"Monolithic Power Systems, Inc. engages in the design, development, marketing, and sale of semiconductor-based power electronics solutions for the computing and storage, automotive, industrial, communications, and consumer markets. The company provides direct current (DC) to DC integrated circuits (ICs) that are used to convert and control voltages of various electronic systems, such as portable electronic devices, wireless LAN access points, computers and notebooks, monitors, infotainment applications, and medical equipment. It also offers lighting control ICs for backlighting that are used in systems, which provide the light source for LCD panels in notebook computers, monitors, car navigation systems, and televisions, as well as for general illumination products. The company sells its products through third-party distributors and value-added resellers, as well as directly to original equipment manufacturers, original design manufacturers, electronic manufacturing service providers, and other end customers in China, Taiwan, Europe, South Korea, Southeast Asia, Japan, the United States, and internationally. Monolithic Power Systems, Inc. was incorporated in 1997 and is headquartered in Kirkland, Washington.",Mr. Michael R. Hsing,Semiconductors,455.19,USD,21788124540,https://images.financialmodelingprep.com/symbol/MPWR.png,977519,12.44,-33.43,1587493,575788000,1786700000,"[{'period': '2024', 'revenue': 2.21, 'unit': 'B', 'net_profit': 1.79}, {'period': '2023', 'revenue': 1820.0, 'unit': 'M', 'net_profit': 427.37}, {'period': '2022', 'revenue': 1790.0, 'unit': 'M', 'net_profit': 437.67}, {'period': '2021', 'revenue': 1210.0, 'unit': 'M', 'net_profit': 242.02}]","[{'period': ""Q4 '24"", 'revenue': 0.62166, 'unit': 'B', 'net_profit': 1.45}, {'period': ""Q3 '24"", 'revenue': 620.12, 'unit': 'M', 'net_profit': 144.43}, {'period': ""Q2 '24"", 'revenue': 507.43, 'unit': 'M', 'net_profit': 100.37}, {'period': ""Q1 '24"", 'revenue': 457.88, 'unit': 'M', 'net_profit': 92.54}, {'period': ""Q4 '23"", 'revenue': 454.01, 'unit': 'M', 'net_profit': 96.91}, {'period': ""Q3 '23"", 'revenue': 474.87, 'unit': 'M', 'net_profit': 121.16}]",36.76,36.59,3617097000,1565053000,862946000,471330000,172518000,0,294567000,691816000,642292000,0.10324504123363684,3.1806473954896646,3.0935412026726055,"[1.56, 1]","['2025-03-31', '2012-12-19']",__nan__,0.1303061543552744
76,MRAC,Marquee Raine Acquisition Corp. Class A Ordinary Shares,"Marquee Raine Acquisition Corp., a blank check company, intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or related business combination with one or more businesses or entities. The company was founded in 2020 and is based in New York, New York.",Mr. Crane H. Kenney,Shell Companies,10.92,USD,0,https://images.financialmodelingprep.com/symbol/MRAC.png,308685,0,1,294228,-127691,-127691,"[{'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -127.69}]","[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.98}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -127.69}]",-0.0034,-0.0034,376847694,3097694,2266049,14148976,0,0,1067726,2266049,,0,0.0,0.0,__nan__,__nan__,__nan__,0.03754560854497361
77,MRACU,Marquee Raine Acquisition Corp. Unit,,,,,,,,,,,,-127691,-127691,"[{'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -127.69}]","[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.98}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -127.69}]",8.43,0.0,376847694,3097694,2266049,14148976,0,0,1067726,2266049,,0,0.0,0.0,__nan__,__nan__,__nan__,0.03754560854497361
78,MRACW,Marquee Raine Acquisition Corp. Warrant,"Marquee Raine Acquisition Corp., a blank check company, intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or related business combination with one or more businesses or entities. The company was founded in 2020 and is based in New York, New York.",Mr. Crane H. Kenney,Shell Companies,1.435,USD,0,https://images.financialmodelingprep.com/symbol/MRACW.png,54745,0,0.105,35817,-127691,-127691,"[{'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -127.69}]","[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.98}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -127.69}]",-0.0034,-0.0034,376847694,3097694,2266049,14148976,0,0,1067726,2266049,,0,0.0,0.0,__nan__,__nan__,__nan__,0.03754560854497361
79,MRAM,Everspin Technologies Inc. Common Stock,"Everspin Technologies, Inc. manufactures and sells magnetoresistive random access memory (MRAM) products in the United States, Hong Kong, Japan, China, Canada, and internationally. It offers Toggle MRAM, spin-transfer torque MRAM, and tunnel magneto resistance sensor products, as well as foundry services for embedded MRAM. The company provides its products for applications, including data center, industrial, medical, automotive/transportation, and aerospace markets. It serves original equipment manufacturers and original design manufacturers through a direct sales channel and a network of representatives and distributors. Everspin Technologies, Inc. was incorporated in 2008 and is headquartered in Chandler, Arizona.",Dr. Sanjeev  Aggarwal Ph.D.,Semiconductors,4.4,USD,97420400,https://images.financialmodelingprep.com/symbol/MRAM.png,106906,110,-0.17,147662,2472000,781000,"[{'period': '2024', 'revenue': 50400.0, 'unit': 'K', 'net_profit': 781.0}, {'period': '2023', 'revenue': 63.77, 'unit': 'M', 'net_profit': 9.05}, {'period': '2022', 'revenue': 59.98, 'unit': 'M', 'net_profit': 6.13}, {'period': '2021', 'revenue': 55.15, 'unit': 'M', 'net_profit': 4.34}]","[{'period': ""Q4 '24"", 'revenue': 13.24, 'unit': 'M', 'net_profit': 1.21}, {'period': ""Q3 '24"", 'revenue': 12.09, 'unit': 'M', 'net_profit': 2.27}, {'period': ""Q2 '24"", 'revenue': 10.64, 'unit': 'M', 'net_profit': -2.5}, {'period': ""Q1 '24"", 'revenue': 14430.0, 'unit': 'K', 'net_profit': -202.0}, {'period': ""Q4 '23"", 'revenue': 16.71, 'unit': 'M', 'net_profit': 1.97}, {'period': ""Q3 '23"", 'revenue': 16.47, 'unit': 'M', 'net_profit': 2.44}]",0.0361,0.0352,77789000,64201000,42097000,15196000,11722000,0,9914000,42097000,4050000,-0.6513399153737659,-0.9137207247017234,-0.9179545454545454,__nan__,__nan__,__nan__,0.19534895679337697
80,MRBK,Meridian Corporation Common Stock,"Meridian Corporation operates as the holding company for Meridian Bank that provides commercial banking products and services in Pennsylvania, New Jersey, Delaware, and Maryland. The company offers various deposit products, such as demand non-interest bearing, demand interest bearing, savings accounts, money market accounts, and time deposits. It also provides commercial and industrial loans comprising business lines of credit, term loans, small business lending, lease financing, and shared national credits; commercial real estate, and land development and construction loans for residential and commercial projects; and consumer and home equity lending, private banking, merchant, and title and land settlement services. In addition, the company operates and originates mortgage loans for 1-4 family dwellings; and offers real estate holding, investment advisory, and equipment leasing services. It operates through a network of 6 full-service branches, and 19 other offices. The company was founded in 2004 and is headquartered in Malvern, Pennsylvania.",Mr. Christopher J. Annas,Banks - Regional,12.67,USD,142984751,https://images.financialmodelingprep.com/symbol/MRBK.png,58649,8.74,-0.02,45918,0,16346000,"[{'period': '2024', 'revenue': 156.03, 'unit': 'M', 'net_profit': 16.35}, {'period': '2023', 'revenue': 94.09, 'unit': 'M', 'net_profit': 13.24}, {'period': '2022', 'revenue': 111.85, 'unit': 'M', 'net_profit': 21.83}, {'period': '2021', 'revenue': 151.1, 'unit': 'M', 'net_profit': 35.59}]","[{'period': ""Q4 '24"", 'revenue': 28.59, 'unit': 'M', 'net_profit': 5.6}, {'period': ""Q3 '24"", 'revenue': 29.07, 'unit': 'M', 'net_profit': 4.74}, {'period': ""Q2 '24"", 'revenue': 47.62, 'unit': 'M', 'net_profit': 3.33}, {'period': ""Q1 '24"", 'revenue': 45.3, 'unit': 'M', 'net_profit': 2.68}, {'period': ""Q4 '23"", 'revenue': 43720.0, 'unit': 'K', 'net_profit': 570.0}, {'period': ""Q3 '23"", 'revenue': 25.31, 'unit': 'M', 'net_profit': 4.0}]",1.47,1.45,2385867000,189860000,179902000,2214345000,83469000,0,6860000,5598000,9029000,0,0.2343124669636789,0.23529411764705885,"[0.125, 0.125]","['2025-02-10', '2020-08-07']",__nan__,0.9281091527733943
81,MRCC,Monroe Capital Corporation Common Stock,"Monroe Capital Corporation is a business development company specializing in customized financing solutions in senior, unitranche and junior secured debt, subordinated debt financing and to a lesser extent, unsecured debt and equity, including equity co-investments in preferred and common stock and warrants. It also provides financing primarily to leveraged buyouts in lower middle-market companies. It focuses to invest in the United States and Canada. The fund prefers to invest in companies with EBITDA between $3 and $35 million. Its makes minority equity investments.",Mr. Lewis W. Solimene Jr.,Asset Management,6.66,USD,144297558,https://images.financialmodelingprep.com/symbol/MRCC.png,68009,14.8,-0.12,93642,0,9704000,"[{'period': '2024', 'revenue': 46.44, 'unit': 'M', 'net_profit': 9.7}, {'period': '2023', 'revenue': 27280.0, 'unit': 'K', 'net_profit': 371.0}, {'period': '2022', 'revenue': 4.49, 'unit': 'M', 'net_profit': -2.79}, {'period': '2021', 'revenue': 40.16, 'unit': 'M', 'net_profit': 32.46}]","[{'period': ""Q4 '24"", 'revenue': -0.461, 'unit': 'M', 'net_profit': -1.72}, {'period': ""Q3 '24"", 'revenue': 12.13, 'unit': 'M', 'net_profit': 4.97}, {'period': ""Q2 '24"", 'revenue': 16.13, 'unit': 'M', 'net_profit': 3.26}, {'period': ""Q1 '24"", 'revenue': 15.19, 'unit': 'M', 'net_profit': 3.19}, {'period': ""Q4 '23"", 'revenue': 15.79, 'unit': 'M', 'net_profit': 1.58}, {'period': ""Q3 '23"", 'revenue': 948.0, 'unit': 'K', 'net_profit': -236.0}]",0.45,0.45,490671000,32555000,9044000,298909000,23511000,457048000,6934000,9044000,35959000,0,25.15633423180593,25.31578947368421,"[0.25, 0.34]","['2025-03-14', '2012-12-12']",__nan__,0.6091841580203435
82,MRCY,Mercury Systems Inc Common Stock,"Mercury Systems, Inc., a technology company, manufactures and sells components, products, modules, and subsystems for aerospace and defense industries in the United States, Europe, and the Asia Pacific. Its products and solutions are deployed in approximately 300 programs with 25 defense contractors and commercial aviation customers. The company offers components, including power amplifiers and limiters, switches, oscillators, filters, equalizers, digital and analog converters, chips, monolithic microwave integrated circuits, and memory and storage devices; modules and sub-assemblies, such as embedded processing modules and boards, switched fabric boards, digital receiver boards, multi-chip modules, integrated radio frequency and microwave multi-function assemblies, tuners, and transceivers, as well as graphics and video processing, and Ethernet and input-output boards; and integrated subsystems. It also designs and develops digital radio frequency memory units for various modern electronic warfare applications; radar environment simulation and test systems for defense and intelligence applications; and signals intelligence payloads and EO/IR technologies for small UAV platforms, as well as onboard UAV processor systems for real-time wide area motion imagery. The company was formerly known as Mercury Computer Systems, Inc. and changed its name to Mercury Systems, Inc. in November 2012. Mercury Systems, Inc. was incorporated in 1981 and is headquartered in Andover, Massachusetts.",Dr. William L. Ballhaus,Aerospace & Defense,42.96,USD,2563904352,https://images.financialmodelingprep.com/symbol/MRCY.png,544786,-27.9,1.44,761168,-66230000,-137640000,"[{'period': '2024', 'revenue': 835.27, 'unit': 'M', 'net_profit': -137.64}, {'period': '2023', 'revenue': 973.88, 'unit': 'M', 'net_profit': -28.34}, {'period': '2022', 'revenue': 988.2, 'unit': 'M', 'net_profit': 11.28}, {'period': '2021', 'revenue': 924.0, 'unit': 'M', 'net_profit': 62.04}]","[{'period': ""Q2 '25"", 'revenue': 223.12, 'unit': 'M', 'net_profit': -17.58}, {'period': ""Q1 '25"", 'revenue': 204.43, 'unit': 'M', 'net_profit': -17.52}, {'period': ""Q4 '24"", 'revenue': 248.56, 'unit': 'M', 'net_profit': -10.78}, {'period': ""Q3 '24"", 'revenue': 208.26, 'unit': 'M', 'net_profit': -44.57}, {'period': ""Q2 '24"", 'revenue': 197.46, 'unit': 'M', 'net_profit': -45.58}, {'period': ""Q1 '24"", 'revenue': 180.99, 'unit': 'M', 'net_profit': -36.71}]",-2.38,-2.38,2378905000,953784000,180521000,906130000,415470000,0,234416000,180521000,26091000,-1.895653585048549,-3.857596611964002,-3.76,"[0.6175, 0.6175]","['2015-03-13', '2015-03-13']",__nan__,0.3809021377482497
83,MREO,Mereo BioPharma Group plc American Depositary Shares,"Mereo BioPharma Group plc, a biopharmaceutical company, develops and commercializes therapeutics for the treatment of oncology and rare diseases in the United Kingdom and internationally. Its lead product candidate, etigilimab (OMP-313M32), an antibody T-cell immunoreceptor with Ig and ITIM domains, which is in Phase 1b clinical trial for the treatment of tumor. The company is also developing Navicixizumab (OMP-305B83), which has completed Phase 1b clinical trials for the treatment of the late line ovarian cancer; Acumapimod (BCT-197), a p38 MAP kinase inhibitor that is in Phase II clinical trials to treat acute exacerbations of chronic obstructive pulmonary disease; and Leflutrozole (BGS-649), an oral aromatase inhibitor for the treatment of hypogonadotropic hypogonadism. In addition, it develops rare disease product candidates, including Setrusumab (BPS-804), a novel antibody for the treatment of osteogenesis imperfecta; and Alvelestat (MPH-966), an oral small molecule that is in Phase II clinical trial to treat Alpha-1 antitrypsin deficiency. The company has a collaboration with The University of Texas MD Anderson Cancer Center to evaluate anti-TIGIT therapeutic antibody candidate, etigilimab. Mereo BioPharma Group plc was incorporated in 2015 and is based in London, the United Kingdom.",Dr. Denise Vera Scots-Knight Ph.D.,Biotechnology,1.76,USD,273056267,https://images.financialmodelingprep.com/symbol/MREO.png,1357167,-5.87,-0.07,3283418,-47364000,-43253000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -43.25}, {'period': '2023', 'revenue': 10.0, 'unit': 'M', 'net_profit': -29.47}, {'period': '2022', 'revenue': 1.51, 'unit': 'M', 'net_profit': -34.2}, {'period': '2021', 'revenue': 36.46, 'unit': 'M', 'net_profit': 12.72}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.05}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.0}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.26}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.95}, {'period': ""Q4 '23"", 'revenue': 0.36110000000000003, 'unit': 'M', 'net_profit': -6.05}, {'period': ""Q3 '23"", 'revenue': 0.53343, 'unit': 'M', 'net_profit': -6.56}]",-0.0585,-0.0585,76390000,74763000,69802000,15421000,0,0,13848000,69802000,-32834000,-0.8177770954866441,-0.46789520124889705,0.9997341440802748,__nan__,__nan__,__nan__,0.20187197277130514
84,MRIN,Marin Software Incorporated Common Stock,"Marin Software Incorporated, together with its subsidiaries, provides enterprise marketing software for advertisers and agencies in the United States, the United Kingdom, and internationally. It offers MarinOne, a search, social, and eCommerce advertising platform; Marin Search to manage advertising campaigns for advertisers and agencies; and Marin Social that enables advertisers to manage their Facebook, Instagram, and Twitter advertising, as well as managed services. The company markets and sells its solutions to advertisers directly, and through advertising agencies that use its platform on behalf of their customers. Marin Software Incorporated was incorporated in 2006 and is headquartered in San Francisco, California.",Mr. Christopher A. Lien,Software - Application,1.13,USD,3552098,https://images.financialmodelingprep.com/symbol/MRIN.png,19478,-0.29,0.03,33582,-16282000,-21917000,"[{'period': '2023', 'revenue': 17.73, 'unit': 'M', 'net_profit': -21.92}, {'period': '2022', 'revenue': 20.02, 'unit': 'M', 'net_profit': -18.23}, {'period': '2021', 'revenue': 24.42, 'unit': 'M', 'net_profit': -12.94}, {'period': '2020', 'revenue': 29.98, 'unit': 'M', 'net_profit': -14.05}]","[{'period': ""Q3 '24"", 'revenue': 4.28, 'unit': 'M', 'net_profit': -2.33}, {'period': ""Q2 '24"", 'revenue': 4.04, 'unit': 'M', 'net_profit': -2.02}, {'period': ""Q1 '24"", 'revenue': 4.03, 'unit': 'M', 'net_profit': -2.41}, {'period': ""Q4 '23"", 'revenue': 4.35, 'unit': 'M', 'net_profit': -5.26}, {'period': ""Q3 '23"", 'revenue': 4.44, 'unit': 'M', 'net_profit': -4.95}, {'period': ""Q2 '23"", 'revenue': 4.36, 'unit': 'M', 'net_profit': -5.92}]",-7.45,-7.45,19315000,16775000,11363000,5676000,3864000,0,4281000,11363000,-16390000,0.17534440842787682,-0.2024469194052779,-0.0797101449275362,__nan__,__nan__,__nan__,0.2938648718612477
85,MRKR,Marker Therapeutics Inc. Common Stock,"Marker Therapeutics, Inc., a clinical-stage immuno-oncology company, engages in the development and commercialization of various T cell-based immunotherapies and peptide-based vaccines for the treatment of hematological malignancies and solid tumor indications in the United States. Its MultiTAA-specific T cell technology is based on the manufacture of non-engineered tumor-specific T cells that recognize multiple tumor-associated antigens and kill tumor cells expressing tumor-associated antigens. The company's MultiTAA-specific T cell therapies include autologous T cells for the treatment of lymphoma, and various solid tumors; allogeneic T cells for the treatment of acute myeloid leukemia and acute lymphoblastic leukemia; and off-the-shelf products in various indications. It is also developing TPIV100/110, a peptide-based immunotherapeutic vaccines for the treatment of breast and ovarian cancer cells; and TPIV200, which is in Phase 2 clinical trial for the treatment of breast and ovarian cancers. The company was founded in 1999 and is headquartered in Houston, Texas.",Dr. Juan F. Vera M.D.,Biotechnology,1.05,USD,11244450,https://images.financialmodelingprep.com/symbol/MRKR.png,134116,-0.88,0.04,45764,-11118372000000,-10731315,"[{'period': '2024', 'revenue': 6590000.0, 'unit': 'M', 'net_profit': -10.73}, {'period': '2023', 'revenue': 3.31, 'unit': 'M', 'net_profit': -14.05}, {'period': '2022', 'revenue': 9.0, 'unit': 'M', 'net_profit': -29.92}, {'period': '2021', 'revenue': 1.24, 'unit': 'M', 'net_profit': -41.87}]","[{'period': ""Q4 '24"", 'revenue': 6.59, 'unit': 'T', 'net_profit': -10.73}, {'period': ""Q3 '24"", 'revenue': 1.93, 'unit': 'M', 'net_profit': -2.31}, {'period': ""Q2 '24"", 'revenue': 1.17, 'unit': 'M', 'net_profit': -2.19}, {'period': ""Q1 '24"", 'revenue': 1.24, 'unit': 'M', 'net_profit': -2.39}, {'period': ""Q4 '23"", 'revenue': 1.06, 'unit': 'M', 'net_profit': -2.74}, {'period': ""Q3 '23"", 'revenue': 0.25761, 'unit': 'M', 'net_profit': -2.98}]",-1.19,-1.19,22022860000000,22022860000000,19192440000000,3464454000000,2346703000000,0,3464454000000,19192440,-10910324000000,-942851.4036758989,0.23598211434728794,0.383419689119171,__nan__,__nan__,__nan__,0.157311720639372
