,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
46,RDUS,Radius Health Inc. Common Stock,"Radius Recycling, Inc. recycles ferrous and nonferrous metal, and manufactures finished steel products worldwide. The company acquires, processes, and recycles salvaged vehicles, rail cars, home appliances, industrial machinery, manufacturing scrap, and construction and demolition scrap. It offers recycled ferrous metal, a feedstock used in the production of finished steel products; and nonferrous products, including mixed metal joint products recovered from the shredding process, such as zorba, zurik, aluminum, copper, stainless steel, nickel, brass, titanium, lead, and high temperature alloys. The company also procures salvaged vehicles and sells serviceable used auto parts from these vehicles. In addition, it produces various finished steel products using ferrous recycled metal and other raw materials, as well as semi-finished goods, which include billets; and finished goods consisting of rebar, coiled rebar, wire rods, merchant bars, and other specialty products. Further, the company sells catalytic converters to specialty processors that extract the nonferrous precious metals, including platinum, palladium, and rhodium; and ferrous and nonferrous recycled metal products to steel mills, foundries, refineries, smelters, wholesalers, and recycled metal processors, as well as finished steel customers, such as steel service centers, construction industry subcontractors, steel fabricators, wire drawers, and major farm and wood products suppliers. It also provides recycling and related services, including scrap brokerage, certified destruction, automotive parts recycling, railcar dismantling, and reverse logistics under 3PR brand name. The company was formerly known as Schnitzer Steel Industries, Inc. and changed its name to Radius Recycling, Inc. in January 2024. Radius Recycling, Inc. was founded in 1906 and is headquartered in Portland, Oregon.",Ms. Tamara L. Lundgren J.D.,Steel,29.5,USD,826059000,https://images.financialmodelingprep.com/symbol/RDUS.png,979209.0,-2.95,0.085,134940,-197773000,-266411000,"[{'period': '2024', 'revenue': 2740.0, 'unit': 'M', 'net_profit': -266.41}, {'period': '2023', 'revenue': 2880.0, 'unit': 'M', 'net_profit': -25.79}, {'period': '2022', 'revenue': 3490.0, 'unit': 'M', 'net_profit': 168.8}, {'period': '2021', 'revenue': 2760.0, 'unit': 'M', 'net_profit': 165.11}]","[{'period': ""Q2 '25"", 'revenue': 642.51, 'unit': 'M', 'net_profit': -32.98}, {'period': ""Q1 '25"", 'revenue': 656.54, 'unit': 'M', 'net_profit': -37.17}, {'period': ""Q4 '24"", 'revenue': 770.82, 'unit': 'M', 'net_profit': -16.08}, {'period': ""Q3 '24"", 'revenue': 673.92, 'unit': 'M', 'net_profit': -198.39}, {'period': ""Q2 '24"", 'revenue': 621.06, 'unit': 'M', 'net_profit': -33.98}, {'period': ""Q1 '24"", 'revenue': 672.9, 'unit': 'M', 'net_profit': -17.96}]",-9.38,-9.38,1533769000,609127000,5552000,908029000,259080000,9841000,316570000,5552000,-129655000,-6.162438005742626,-9.329611104648908,-9.195652173913045,"[0.1875, 0.025]","['2025-04-21', '1994-02-04']",__nan__,0.5920246138760139
47,RDVT,Red Violet Inc. Common Stock ,"Red Violet, Inc., a software and services company, specializes in proprietary technologies and applying analytical capabilities to deliver identity intelligence in the United States. It offers idiCORE, an investigative solution used to address various organizational challenges, which include due diligence, risk mitigation, identity authentication, and regulatory compliance; and FOREWARN, an app-based solution that provides instant knowledge before face-to-face engagement with a consumer, as well as helps professionals to identify and mitigate risk. The company serves financial services, insurance, healthcare, retail, and telecommunication companies; law enforcement and government agencies; and collections, corporate security, and investigative firms, as well as solutions used for purposes, such as risk mitigation, due diligence, fraud detection and prevention, regulatory compliance, and customer acquisition. It markets its products and services through value-added distributors, resellers, and strategic partners; and trade shows and seminars, advertising, public relations, distribution of sales literature, and product specifications and ongoing communication with prospective customers, distributors, resellers, strategic partners, and installed base of current customers, as well as through direct sales. Red Violet, Inc. was incorporated in 2017 and is headquartered in Boca Raton, Florida.",Mr. Derek  Dubner,Software - Application,49.385,USD,689212122,https://images.financialmodelingprep.com/symbol/RDVT.png,103618.0,80.96,0.095,22213,17482000,7003000,"[{'period': '2024', 'revenue': 75.19, 'unit': 'M', 'net_profit': 7.0}, {'period': '2023', 'revenue': 60.2, 'unit': 'M', 'net_profit': 13.53}, {'period': '2022', 'revenue': 53320.0, 'unit': 'K', 'net_profit': 616.0}, {'period': '2021', 'revenue': 44020.0, 'unit': 'K', 'net_profit': 655.0}]","[{'period': ""Q1 '25"", 'revenue': 22.0, 'unit': 'M', 'net_profit': 3.44}, {'period': ""Q4 '24"", 'revenue': 19570.0, 'unit': 'K', 'net_profit': 863.0}, {'period': ""Q3 '24"", 'revenue': 19.06, 'unit': 'M', 'net_profit': 1.72}, {'period': ""Q2 '24"", 'revenue': 19.06, 'unit': 'M', 'net_profit': 2.64}, {'period': ""Q1 '24"", 'revenue': 17.51, 'unit': 'M', 'net_profit': 1.78}, {'period': ""Q4 '23"", 'revenue': 15.06, 'unit': 'M', 'net_profit': -1.07}]",0.51,0.5,98531000,46192000,36504000,11899000,8061000,0,10307000,36504000,23791000,0.6103537214443626,-0.4823712026018183,-0.4742268041237113,"[0.3, 0.3]","['2025-01-31', '2025-01-31']",__nan__,0.12076402350529275
48,RDWR,Radware Ltd. Ordinary Shares,"Radware Ltd., together with its subsidiaries, develops, manufactures, and markets cyber security and application delivery solutions for applications in cloud, physical, and software defined data centers worldwide. The company offers DefensePro, a real-time network attack mitigation device; AppWall, a Web application firewall; Radware Kubernetes WAF, a Web application firewall solution for CI/CD environments orchestrated by Kubernetes; and DefenseFlow, a cyber-command and control application. It also provides Alteon, an application delivery controller/load balancer for web, cloud, and mobile based applications; and LinkProof NG, a multi-homing and enterprise gateway solution for connectivity of enterprise and cloud-based applications. In addition, the company offers Security Updates Subscription, which provides protection from network elements, hosts and applications against the latest security vulnerabilities and threats; ERT Active Attackers Feed that provides customers with information pertaining to attack sources recently involved in DDoS attacks and web attacks; Alteon Global Elastic License that enables a high level of flexibility for ADC services across datacenters, private and public clouds; APSolute Vision, a network monitoring tool for cyber security and application delivery solutions; and MSSP Portal, a DDoS detection and mitigation service portal. Further, it provides Cloud DDoS Protection Service, which offers a range of enterprise-grade DDoS protection services in the cloud, as well as technical support, professional, managed, and training and certification services to its customers. The company sells its products primarily to independent distributors, including value added resellers, original equipment manufacturers, and system integrators. Radware Ltd. was founded in 1996 and is headquartered in Tel Aviv, Israel.",Mr. Roy  Zisapel,Software - Infrastructure,23.66,USD,1009962590,https://images.financialmodelingprep.com/symbol/RDWR.png,166086.0,87.63,-0.02,5325,7949000,6038000,"[{'period': '2024', 'revenue': 274.88, 'unit': 'M', 'net_profit': 6.04}, {'period': '2023', 'revenue': 261.29, 'unit': 'M', 'net_profit': -21.59}, {'period': '2022', 'revenue': 293430.0, 'unit': 'K', 'net_profit': -166.0}, {'period': '2021', 'revenue': 286.5, 'unit': 'M', 'net_profit': 7.81}]","[{'period': ""Q1 '25"", 'revenue': 72.08, 'unit': 'M', 'net_profit': 4.34}, {'period': ""Q4 '24"", 'revenue': 73.03, 'unit': 'M', 'net_profit': 2.45}, {'period': ""Q3 '24"", 'revenue': 69.49, 'unit': 'M', 'net_profit': 3.14}, {'period': ""Q2 '24"", 'revenue': 67.28, 'unit': 'M', 'net_profit': 1.66}, {'period': ""Q1 '24"", 'revenue': 65.08, 'unit': 'M', 'net_profit': -1.22}, {'period': ""Q4 '23"", 'revenue': 65.03, 'unit': 'M', 'net_profit': -5.85}]",0.14,0.14,618676000,320876000,275781000,261601000,16823000,146048000,168470000,98714000,66330000,1.4089833299032724,1.279666512274201,1.28,__nan__,__nan__,__nan__,0.42284006491281384
49,REAL,The RealReal Inc. Common Stock,"The RealReal, Inc. operates an online marketplace for consigned luxury goods in the United State. It offers various product categories, including women's, men's, kids', jewelry and watches, and home and art products. The company was incorporated in 2011 and is headquartered in San Francisco, California.",Ms. Rati Sahi Levesque,Luxury Goods,5.09,USD,575653550,https://images.financialmodelingprep.com/symbol/REAL.png,3445255.0,-4.71,-0.225,815906,-64250000,-134202000,"[{'period': '2024', 'revenue': 600.48, 'unit': 'M', 'net_profit': -134.2}, {'period': '2023', 'revenue': 549.3, 'unit': 'M', 'net_profit': -168.47}, {'period': '2022', 'revenue': 603.49, 'unit': 'M', 'net_profit': -196.44}, {'period': '2021', 'revenue': 467.69, 'unit': 'M', 'net_profit': -236.11}]","[{'period': ""Q1 '25"", 'revenue': 160.03, 'unit': 'M', 'net_profit': 62.4}, {'period': ""Q4 '24"", 'revenue': 164.0, 'unit': 'M', 'net_profit': -68.45}, {'period': ""Q3 '24"", 'revenue': 147.75, 'unit': 'M', 'net_profit': -17.94}, {'period': ""Q2 '24"", 'revenue': 144.93, 'unit': 'M', 'net_profit': -16.71}, {'period': ""Q1 '24"", 'revenue': 143.8, 'unit': 'M', 'net_profit': -31.1}, {'period': ""Q4 '23"", 'revenue': 143.37, 'unit': 'M', 'net_profit': -21.69}]",-1.24,-1.24,423095000,232669000,172212000,830471000,13961000,0,248676000,172212000,798000,0.41080451548414904,0.20341659148107696,0.24848484848484845,__nan__,__nan__,__nan__,1.9628475874212648
50,REDU,RISE Education Cayman Ltd American Depositary Shares,"RISE Education Cayman Ltd, through its subsidiaries, provides junior English language training services under the RISE brand in China, Hong Kong, and Singapore. The company offers a range of educational programs, services, and products, which primarily include educational courses, sale of course materials, franchise services, and study tours. It also provides educational consulting services; and academic tutoring and test preparation services. The company was founded in 2007 and is headquartered in Beijing, the People's Republic of China. RISE Education Cayman Ltd operating as a subsidiary of Bain Capital Rise Education IV Cayman Limited.","Ms. Lihong Wang B.S., M.B.A.",Education & Training Services,3.41,USD,730285600,https://images.financialmodelingprep.com/symbol/REDU.png,90982.0,-23.04054054054054,1.9800001,3647523,-248485000,30614000,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 30.61}, {'period': '2020', 'revenue': 958.47, 'unit': 'M', 'net_profit': -132.43}, {'period': '2019', 'revenue': 1530.0, 'unit': 'M', 'net_profit': 148.1}, {'period': '2018', 'revenue': 1270.0, 'unit': 'M', 'net_profit': 142.96}]","[{'period': ""Q2 '21"", 'revenue': 256.65, 'unit': 'M', 'net_profit': -52.66}, {'period': ""Q1 '21"", 'revenue': 261.54, 'unit': 'M', 'net_profit': -24.61}, {'period': ""Q4 '20"", 'revenue': 364.46, 'unit': 'M', 'net_profit': 1.43}, {'period': ""Q3 '20"", 'revenue': 320.03, 'unit': 'M', 'net_profit': 28.01}, {'period': ""Q2 '20"", 'revenue': 164.99, 'unit': 'M', 'net_profit': -58.03}, {'period': ""Q1 '20"", 'revenue': 108.99, 'unit': 'M', 'net_profit': -103.84}]",2.71,2.71,30655000,30655000,16027000,119797000,177000,0,8625000,16027000,-539770000,-5.170780768848713,1.2311659480643042,1.2308347529812607,__nan__,__nan__,__nan__,3.907910618169956
51,REED,Reeds Inc. Common Stock,"Reed's, Inc. engages in the manufacture and distribution of natural hand-crafted beverages in the craft specialty foods industry in the United States, Canada, Asia, Europe, Australia, and South America. It offers Reed's craft ginger beers; Reed's real ginger ales; Reed's ready to drink products; Virgil's handcrafted sodas; ginger candy; and other ginger beverages under the Reed's brand. Reed's, Inc. sells its products to natural food and gourmet retailers, grocery store chains, mass merchants, club stores, convenience and drug stores, liquor stores, industrial cafeterias, and on-premise bars and restaurants through distributors and independent distributor partners, as well as direct to store distribution. It also exports its products to France, the United Kingdom, South Africa, the Caribbean, Canada, Spain, the Philippines, Israel, Australia, Asia, rest of Europe, and South America. The company was formerly known as Original Beverage Corporation and changed its name to Reed's, Inc. in 2001. Reed's, Inc. was founded in 1987 and is headquartered in Norwalk, Connecticut.",Mr. Cyril  Wallace,Beverages - Non-Alcoholic,1.18,USD,53538016,https://images.financialmodelingprep.com/symbol/REED.png,9531.0,-0.92,0.03,1669,-7377000,-13152000,"[{'period': '2024', 'revenue': 37.95, 'unit': 'M', 'net_profit': -13.15}, {'period': '2023', 'revenue': 44.71, 'unit': 'M', 'net_profit': -15.52}, {'period': '2022', 'revenue': 53.04, 'unit': 'M', 'net_profit': -19.11}, {'period': '2021', 'revenue': 49.6, 'unit': 'M', 'net_profit': -17.6}]","[{'period': ""Q1 '25"", 'revenue': 10.03, 'unit': 'M', 'net_profit': -2.03}, {'period': ""Q4 '24"", 'revenue': 9.73, 'unit': 'M', 'net_profit': -4.12}, {'period': ""Q3 '24"", 'revenue': 6.75, 'unit': 'M', 'net_profit': -4.15}, {'period': ""Q2 '24"", 'revenue': 11.87, 'unit': 'M', 'net_profit': -3.21}, {'period': ""Q1 '24"", 'revenue': 9.6, 'unit': 'M', 'net_profit': -1.67}, {'period': ""Q4 '23"", 'revenue': 11.69, 'unit': 'M', 'net_profit': -6.6}]",-1.64,-1.64,25140000,23311000,10391000,18492000,4123000,0,17655000,10391000,-6276000,0.20463611859838274,0.1527410938607228,0.6264236902050114,__nan__,__nan__,__nan__,0.7355608591885442
52,REFR,Research Frontiers Incorporated Common Stock,"Research Frontiers Incorporated develops and markets technology and devices to control the flow of light worldwide. The company develops and licenses suspended particle device (SPD-Smart) light-control technology to companies that manufacture and market the SPD-Smart chemical emulsion, light-control film made from the chemical emulsion, the light-control panels made by laminating the film, and electronics to power end-products incorporating the film, as well as lamination services for and the end-products, such as windows, skylights, and sunroofs. Its SPD-Smart light-control technology is used in various product applications, including windows, sunshades, skylights, and interior partitions for homes and buildings; automotive windows, sunroofs, sun-visors, sunshades, rear-view mirrors, instrument panels, and navigation systems; aircraft windows; museum display panels, and eyewear products; and flat panel displays for electronic products. The company serves architectural, automotive, marine, and aerospace and appliance applications. Research Frontiers Incorporated was incorporated in 1965 and is headquartered in Woodbury, New York.",Mr. Joseph M. Harary J.D.,"Hardware, Equipment & Parts",1.68,USD,56295624,https://images.financialmodelingprep.com/symbol/REFR.png,32873.0,-42.0,0.08,8147,-1178310,-1311382,"[{'period': '2024', 'revenue': 1.34, 'unit': 'M', 'net_profit': -1.31}, {'period': '2023', 'revenue': 0.9096000000000001, 'unit': 'M', 'net_profit': -1.91}, {'period': '2022', 'revenue': 0.5396900000000001, 'unit': 'M', 'net_profit': -2.71}, {'period': '2021', 'revenue': 1.26, 'unit': 'M', 'net_profit': -1.85}]","[{'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -177.69}, {'period': ""Q4 '24"", 'revenue': 178.15, 'unit': 'K', 'net_profit': -607.94}, {'period': ""Q3 '24"", 'revenue': 354.41, 'unit': 'K', 'net_profit': -166.82}, {'period': ""Q2 '24"", 'revenue': 489.59, 'unit': 'K', 'net_profit': -94.02}, {'period': ""Q1 '24"", 'revenue': 313.38, 'unit': 'K', 'net_profit': -442.6}, {'period': ""Q4 '23"", 'revenue': 312.24, 'unit': 'K', 'net_profit': -479.91}]",-0.04,-0.04,4039647,2745889,1994186,1435312,658213,0,269027,1994186,-790442,0.36689483977734316,0.3128239685929938,0.2982456140350877,__nan__,__nan__,__nan__,0.3553062928518259
53,REG,Regency Centers Corporation Common Stock,"Regency Centers is the preeminent national owner, operator, and developer of shopping centers located in affluent and densely populated trade areas. Our portfolio includes thriving properties merchandised with highly productive grocers, restaurants, service providers, and best-in-class retailers that connect to their neighborhoods, communities, and customers. Operating as a fully integrated real estate company, Regency Centers is a qualified real estate investment trust (REIT) that is self-administered, self-managed, and an S&P 500 Index member.",Ms. Lisa  Palmer,REIT - Retail,72.5,USD,13160852500,https://images.financialmodelingprep.com/symbol/REG.png,1155814.0,34.36,-0.63,74879,993577000,400388000,"[{'period': '2024', 'revenue': 1450.0, 'unit': 'M', 'net_profit': 400.39}, {'period': '2023', 'revenue': 1320.0, 'unit': 'M', 'net_profit': 364.56}, {'period': '2022', 'revenue': 1220.0, 'unit': 'M', 'net_profit': 341.85}, {'period': '2021', 'revenue': 1170.0, 'unit': 'M', 'net_profit': 174.54}]","[{'period': ""Q1 '25"", 'revenue': 380.76, 'unit': 'M', 'net_profit': 109.59}, {'period': ""Q4 '24"", 'revenue': 372.54, 'unit': 'M', 'net_profit': 86.48}, {'period': ""Q3 '24"", 'revenue': 360.07, 'unit': 'M', 'net_profit': 101.47}, {'period': ""Q2 '24"", 'revenue': 359.11, 'unit': 'M', 'net_profit': 102.67}, {'period': ""Q1 '24"", 'revenue': 365.08, 'unit': 'M', 'net_profit': 109.77}, {'period': ""Q4 '23"", 'revenue': 359.6, 'unit': 'M', 'net_profit': 89.77}]",0.75,2.11,12391961000,333670000,56283000,5491654000,271786000,450864000,457302000,56283000,790198000,0.2729517122980539,0.09828641337294305,-0.6323529411764706,"[0.705, 0.23]","['2025-06-11', '1994-02-07']",__nan__,0.4431626277713431
54,REGI,Renewable Energy Group Inc. Common Stock,"Renewable Energy Group, Inc. provides lower carbon transportation fuels in the United States and internationally. The company utilizes a production, distribution, and logistics system to convert natural fats, oils, and greases into advanced biofuels. It operates through Bio-Based Diesel, Services, and Corporate and Other segments. The company produces bio-based diesel from various low carbon feedstocks, including distillers corn and used cooking oils, and inedible animal fats, as well as from soybean and canola oils. It also purchases and resales bio-based diesel produced by third parties; and sells RD blended with petroleum-based diesel, renewable identification numbers and California low carbon fuel standard credits, raw material feedstocks from third parties, processed bio-based diesel, related byproducts, and renewable energy government incentive payments. In addition, the company provides day-to-day management and operational services to bio-based diesel production facilities; and construction management and general contracting services for the construction of bio-based diesel production facilities. Further, it engages in the trading of petroleum-based heating oil and diesel fuel, including the petroleum portion of sales of biodiesel and RD blended with petroleum-based diesel. As of December 31, 2021, the company owned and operated eleven biorefineries, consisting of nine locations in North America and two locations in Europe. Renewable Energy Group, Inc. was founded in 1996 and is headquartered in Ames, Iowa. As of June 13, 2022, Renewable Energy Group, Inc. operates as a subsidiary of Chevron Corporation.",Ms. Cynthia Warner,Oil & Gas Refining & Marketing,61.5,USD,3106199012,https://images.financialmodelingprep.com/symbol/REGI.png,1639328.0,16.505636070853463,0,2345177,264719000,213819000,"[{'period': '2021', 'revenue': 3240.0, 'unit': 'M', 'net_profit': 213.82}, {'period': '2020', 'revenue': 2140.0, 'unit': 'M', 'net_profit': 122.81}, {'period': '2019', 'revenue': 2640.0, 'unit': 'M', 'net_profit': 380.06}, {'period': '2018', 'revenue': 2380.0, 'unit': 'M', 'net_profit': 292.32}]","[{'period': ""Q1 '22"", 'revenue': 935.99, 'unit': 'M', 'net_profit': 12.48}, {'period': ""Q4 '21"", 'revenue': 881.75, 'unit': 'M', 'net_profit': 52.61}, {'period': ""Q3 '21"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': 42.47}, {'period': ""Q2 '21"", 'revenue': 816.22, 'unit': 'M', 'net_profit': 79.52}, {'period': ""Q1 '21"", 'revenue': 539.74, 'unit': 'M', 'net_profit': 39.22}, {'period': ""Q4 '20"", 'revenue': 540.46, 'unit': 'M', 'net_profit': 18.28}]",4.48,4.44,2558944000,1497911000,788471000,831118000,201922000,183491000,246613000,497653000,-115790000,0.5216534075232226,0.7410127592355858,0.45928338762215004,__nan__,__nan__,__nan__,0.32478944439581325
55,REGN,Regeneron Pharmaceuticals Inc. Common Stock,"Regeneron Pharmaceuticals, Inc. discovers, invents, develops, manufactures, and commercializes medicines for treating various diseases worldwide. The company's products include EYLEA injection to treat wet age-related macular degeneration and diabetic macular edema; myopic choroidal neovascularization; and diabetic retinopathy, as well as macular edema following retinal vein occlusion, including macular edema following central retinal vein occlusion and macular edema following branch retinal vein occlusion. It also provides Dupixent injection to treat atopic dermatitis and asthma in adults and pediatrics; Libtayo injection to treat metastatic or locally advanced cutaneous squamous cell carcinoma;Praluent injection for heterozygous familial hypercholesterolemia or clinical atherosclerotic cardiovascular disease in adults; REGEN-COV for covid-19; and Kevzara solution for treating rheumatoid arthritis in adults. In addition, the company offers Inmazeb injection for infection caused by Zaire ebolavirus; ARCALYST injection for cryopyrin-associated periodic syndromes, including familial cold auto-inflammatory syndrome and muckle-wells syndrome; and ZALTRAP injection for intravenous infusion to treat metastatic colorectal cancer; and develops product candidates for treating patients with eye, allergic and inflammatory, cardiovascular and metabolic, infectious, and rare diseases; and cancer, pain, and hematologic conditions. It has collaboration and license agreements with Sanofi; Bayer; Teva Pharmaceutical Industries Ltd.; Mitsubishi Tanabe Pharma Corporation; Alnylam Pharmaceuticals, Inc.; Roche Pharmaceuticals; and Kiniksa Pharmaceuticals, Ltd., as well as has an agreement with the U.S. Department of Health and Human Services, as well as with Zai Lab Limited; Intellia Therapeutics, Inc.; Biomedical Advanced Research Development Authority; and AstraZeneca PLC. The company was incorporated in 1988 and is headquartered in Tarrytown, New York.","Dr. Leonard S. Schleifer M.D., Ph.D.",Biotechnology,607.38,USD,64472172240,https://images.financialmodelingprep.com/symbol/REGN.png,1153000.0,15.45,-7.41,120996,5318000000,4412600000,"[{'period': '2024', 'revenue': 14.2, 'unit': 'B', 'net_profit': 4.41}, {'period': '2023', 'revenue': 13.12, 'unit': 'B', 'net_profit': 3.95}, {'period': '2022', 'revenue': 12.17, 'unit': 'B', 'net_profit': 4.34}, {'period': '2021', 'revenue': 16.07, 'unit': 'B', 'net_profit': 8.08}]","[{'period': ""Q1 '25"", 'revenue': 3030.0, 'unit': 'M', 'net_profit': 808.7}, {'period': ""Q4 '24"", 'revenue': 3790.0, 'unit': 'M', 'net_profit': 917.7}, {'period': ""Q3 '24"", 'revenue': 3.72, 'unit': 'B', 'net_profit': 1.34}, {'period': ""Q2 '24"", 'revenue': 3.55, 'unit': 'B', 'net_profit': 1.43}, {'period': ""Q1 '24"", 'revenue': 3150.0, 'unit': 'M', 'net_profit': 722.0}, {'period': ""Q4 '23"", 'revenue': 3.43, 'unit': 'B', 'net_profit': 1.16}]",40.9,38.34,37759400000,18660900000,9012500000,8405800000,6211900000,8900100000,3944300000,2488200000,3664600000,0.13310463852726226,0.11609672197490895,0.10391363022941975,"[0.88, 0.88]","['2025-05-20', '2025-02-20']",__nan__,0.2226147661244617
56,REKR,Rekor Systems Inc. Common Stock,"Rekor Systems, Inc., through its subsidiaries, develops and implements transformative mission-critical intelligent infrastructure solutions and services for transportation management, public safety, and commercial markets in the United States, Canada, and internationally. It offers Rekor One Traffic Management solutions, including software modules for roadway monitoring and response, an incident detection and management solution; traffic and infrastructure analytics to capture data for roadway and infrastructure analytics and planning; and live and archival traffic view for situational awareness of what is happening on roadways. The company also provides Rekor One Public Safety solutions comprising contactless compliance application that delivers a turnkey information and citation management solution to cities, states, and municipalities for primary and secondary offenses; Rekor scout that offers accurate license plate and vehicle recognition on any IP, traffic, or security camera, and can be subscribed to separately for use with existing camera or sensor systems; and Rekor blue, a smartphone app that retrieves accurate vehicle license plate number and state of registration, and automatically organizes information by sessions, capturing date, location, and timestamp for law enforcement. In addition, it offers Rekor CarCheck, an API of its vehicle recognition technology to respond with accurate license plate data, vehicle make, model, body type, and color for commercial applications; and AutoNotice, a cloud-based financial management application to record payments in the system and provide functionality to research, manage unapplied payments, and reconcile receipts. Further, the company provides hardware products, which includes Rekor Edge Series, a family of mountable vehicle recognition systems that seamlessly capture and process vehicle data. Rekor Systems, Inc. was founded in 2017 and is headquartered in Columbia, Maryland.",Mr. Robert Alan Berman,Software - Infrastructure,1.09,USD,128702840,https://images.financialmodelingprep.com/symbol/REKR.png,3984080.0,-1.91,0.01,387181,-48862000,-61410000,"[{'period': '2024', 'revenue': 46.03, 'unit': 'M', 'net_profit': -61.41}, {'period': '2023', 'revenue': 34.93, 'unit': 'M', 'net_profit': -45.69}, {'period': '2022', 'revenue': 19.92, 'unit': 'M', 'net_profit': -83.45}, {'period': '2021', 'revenue': 14.29, 'unit': 'M', 'net_profit': -26.63}]","[{'period': ""Q1 '25"", 'revenue': 9.2, 'unit': 'M', 'net_profit': -10.87}, {'period': ""Q4 '24"", 'revenue': 13.28, 'unit': 'M', 'net_profit': -20.36}, {'period': ""Q3 '24"", 'revenue': 10.55, 'unit': 'M', 'net_profit': -12.65}, {'period': ""Q2 '24"", 'revenue': 12.43, 'unit': 'M', 'net_profit': -9.79}, {'period': ""Q1 '24"", 'revenue': 9.78, 'unit': 'M', 'net_profit': -18.61}, {'period': ""Q4 '23"", 'revenue': 11.07, 'unit': 'M', 'net_profit': -9.35}]",-0.71,-0.71,82475000,19930000,5013000,48334000,7572000,0,18223000,5013000,-34151000,-0.35310570186369805,-0.3442048812520521,0.013888888888888902,__nan__,__nan__,__nan__,0.5860442558351016
57,RELI,Reliance Global Group Inc. Common Stock,"Reliance Global Group, Inc. engages in the acquisition and management of wholesale and retail insurance agencies in the United States. It provides healthcare and Medicare, personal and commercial, trucking, and employee benefits insurance products. The company was formerly known as Ethos Media Network, Inc. and changed its name to Reliance Global Group, Inc. in October 2018. Reliance Global Group, Inc. was incorporated in 2013 and is headquartered in Lakewood, New Jersey.",Mr. Ezra  Beyman,Insurance - Brokers,1.15,USD,3421146,https://images.financialmodelingprep.com/symbol/RELI.png,40991.0,0.28,-0.01,2931,-5909251,-9071584,"[{'period': '2024', 'revenue': 14.05, 'unit': 'M', 'net_profit': -9.07}, {'period': '2023', 'revenue': 13.73, 'unit': 'M', 'net_profit': -12.01}, {'period': '2022', 'revenue': 16.76, 'unit': 'M', 'net_profit': 34.63}, {'period': '2021', 'revenue': 9.71, 'unit': 'M', 'net_profit': -38.75}]","[{'period': ""Q1 '25"", 'revenue': 4.24, 'unit': 'M', 'net_profit': -1.74}, {'period': ""Q4 '24"", 'revenue': 3.3, 'unit': 'M', 'net_profit': -1.4}, {'period': ""Q3 '24"", 'revenue': 3440.0, 'unit': 'K', 'net_profit': -837.31}, {'period': ""Q2 '24"", 'revenue': 3.23, 'unit': 'M', 'net_profit': -1.49}, {'period': ""Q1 '24"", 'revenue': 4.08, 'unit': 'M', 'net_profit': -5.35}, {'period': ""Q4 '23"", 'revenue': 3.32, 'unit': 'M', 'net_profit': -9.03}]",-9.01,-9.01,17315077,3989455,372695,14317835,1510311,0,3573764,372695,-2598352,-0.025942980202172845,0.24466298117682442,-1.1150234741784038,__nan__,__nan__,__nan__,0.8268998746006154
